,contract_name,name,address,banking,bonus,bike_stands,available_bike_stands,available_bikes,status,last_update,lat,lng,number
12,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,1,21,OPEN,1710256822000,46.562695,15.62935,1.0
13,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,2,20,OPEN,1710257430000,46.562695,15.62935,1.0
14,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,1,21,OPEN,1710260066000,46.562695,15.62935,1.0
15,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,4,18,OPEN,1710262473000,46.562695,15.62935,1.0
16,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,7,15,OPEN,1710263400000,46.562695,15.62935,1.0
17,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,11,11,OPEN,1710267168000,46.562695,15.62935,1.0
18,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,9,13,OPEN,1710269550000,46.562695,15.62935,1.0
19,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,7,15,OPEN,1710270385000,46.562695,15.62935,1.0
20,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,4,18,OPEN,1710274264000,46.562695,15.62935,1.0
21,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,5,17,OPEN,1710277504000,46.562695,15.62935,1.0
22,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,6,16,OPEN,1710281359000,46.562695,15.62935,1.0
23,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,0,22,OPEN,1710284994000,46.562695,15.62935,1.0
24,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,2,20,OPEN,1710291051000,46.562695,15.62935,1.0
25,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,10,12,OPEN,1710294088000,46.562695,15.62935,1.0
26,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,18,4,OPEN,1710296228000,46.562695,15.62935,1.0
27,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,22,0,OPEN,1710299462000,46.562695,15.62935,1.0
28,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,22,0,OPEN,1710303093000,46.562695,15.62935,1.0
29,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,22,0,OPEN,1710306724000,46.562695,15.62935,1.0
30,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,22,0,OPEN,1710310549000,46.562695,15.62935,1.0
31,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,19,3,OPEN,1710313867000,46.562695,15.62935,1.0
32,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,6,16,OPEN,1710317654000,46.562695,15.62935,1.0
33,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,22,0,OPEN,1710320837000,46.562695,15.62935,1.0
34,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,22,0,OPEN,1710324340000,46.562695,15.62935,1.0
35,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,21,1,OPEN,1710328246000,46.562695,15.62935,1.0
36,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,15,7,OPEN,1710332499000,46.562695,15.62935,1.0
37,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,21,1,OPEN,1710335562000,46.562695,15.62935,1.0
38,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,18,4,OPEN,1710339095000,46.562695,15.62935,1.0
39,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,13,9,OPEN,1710342769000,46.562695,15.62935,1.0
40,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,18,4,OPEN,1710346292000,46.562695,15.62935,1.0
41,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,20,2,OPEN,1710349866000,46.562695,15.62935,1.0
42,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,7,15,OPEN,1710353636000,46.562695,15.62935,1.0
43,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,8,14,OPEN,1710356759000,46.562695,15.62935,1.0
44,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,4,18,OPEN,1710360575000,46.562695,15.62935,1.0
45,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,6,16,OPEN,1710364465000,46.562695,15.62935,1.0
46,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,4,18,OPEN,1710367589000,46.562695,15.62935,1.0
47,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,3,19,OPEN,1710371220000,46.562695,15.62935,1.0
48,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,2,20,OPEN,1710377275000,46.562695,15.62935,1.0
49,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,3,19,OPEN,1710380303000,46.562695,15.62935,1.0
50,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,3,19,OPEN,1710382118000,46.562695,15.62935,1.0
51,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,3,19,OPEN,1710385859000,46.562695,15.62935,1.0
52,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,6,16,OPEN,1710389495000,46.562695,15.62935,1.0
53,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,7,15,OPEN,1710393023000,46.562695,15.62935,1.0
54,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,16,6,OPEN,1710396830000,46.562695,15.62935,1.0
55,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,19,3,OPEN,1710400323000,46.562695,15.62935,1.0
56,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,21,1,OPEN,1710404081000,46.562695,15.62935,1.0
57,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,19,3,OPEN,1710407429000,46.562695,15.62935,1.0
58,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,21,1,OPEN,1710410983000,46.562695,15.62935,1.0
59,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,19,3,OPEN,1710414555000,46.562695,15.62935,1.0
60,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,7,15,OPEN,1710418965000,46.562695,15.62935,1.0
61,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,9,13,OPEN,1710422001000,46.562695,15.62935,1.0
62,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,21,1,OPEN,1710425489000,46.562695,15.62935,1.0
63,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,6,16,OPEN,1710429166000,46.562695,15.62935,1.0
64,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,17,5,OPEN,1710432939000,46.562695,15.62935,1.0
65,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,20,1,OPEN,1710436352000,46.562695,15.62935,1.0
66,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,18,3,OPEN,1710440002000,46.562695,15.62935,1.0
67,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,16,6,OPEN,1710443349000,46.562695,15.62935,1.0
68,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,11,11,OPEN,1710447093000,46.562695,15.62935,1.0
69,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,12,10,OPEN,1710450540000,46.562695,15.62935,1.0
70,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,17,5,OPEN,1710454180000,46.562695,15.62935,1.0
71,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,11,11,OPEN,1710457631000,46.562695,15.62935,1.0
72,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,10,12,OPEN,1710463686000,46.562695,15.62935,1.0
73,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,13,9,OPEN,1710466718000,46.562695,15.62935,1.0
74,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,13,9,OPEN,1710468534000,46.562695,15.62935,1.0
75,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,13,9,OPEN,1710472260000,46.562695,15.62935,1.0
76,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,9,13,OPEN,1710475894000,46.562695,15.62935,1.0
77,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,11,11,OPEN,1710479530000,46.562695,15.62935,1.0
78,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,13,9,OPEN,1710483243000,46.562695,15.62935,1.0
79,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,21,1,OPEN,1710486577000,46.562695,15.62935,1.0
80,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,22,0,OPEN,1710490609000,46.562695,15.62935,1.0
81,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,19,3,OPEN,1710493767000,46.562695,15.62935,1.0
82,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,14,8,OPEN,1710497504000,46.562695,15.62935,1.0
83,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,22,0,OPEN,1710500813000,46.562695,15.62935,1.0
84,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,20,2,OPEN,1710505135000,46.562695,15.62935,1.0
85,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,21,1,OPEN,1710508402000,46.562695,15.62935,1.0
86,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,18,4,OPEN,1710511880000,46.562695,15.62935,1.0
87,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,10,12,OPEN,1710515405000,46.562695,15.62935,1.0
88,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,12,10,OPEN,1710519308000,46.562695,15.62935,1.0
89,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,22,0,OPEN,1710522699000,46.562695,15.62935,1.0
90,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,12,10,OPEN,1710526403000,46.562695,15.62935,1.0
91,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,16,6,OPEN,1710529382000,46.562695,15.62935,1.0
92,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,17,5,OPEN,1710533682000,46.562695,15.62935,1.0
93,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,16,6,OPEN,1710536663000,46.562695,15.62935,1.0
94,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,10,12,OPEN,1710540304000,46.562695,15.62935,1.0
95,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,5,17,OPEN,1710544339000,46.562695,15.62935,1.0
96,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,8,14,OPEN,1710550226000,46.562695,15.62935,1.0
97,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,7,15,OPEN,1710553048000,46.562695,15.62935,1.0
98,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,12,10,OPEN,1710555310000,46.562695,15.62935,1.0
99,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,14,8,OPEN,1710558660000,46.562695,15.62935,1.0
100,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,13,9,OPEN,1710562294000,46.562695,15.62935,1.0
101,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,13,9,OPEN,1710565926000,46.562695,15.62935,1.0
102,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,13,9,OPEN,1710569558000,46.562695,15.62935,1.0
103,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,20,2,OPEN,1710572599000,46.562695,15.62935,1.0
104,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,22,0,OPEN,1710576234000,46.562695,15.62935,1.0
105,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,22,0,OPEN,1710579866000,46.562695,15.62935,1.0
106,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,22,0,OPEN,1710583806000,46.562695,15.62935,1.0
107,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,22,0,OPEN,1710587131000,46.562695,15.62935,1.0
108,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,21,1,OPEN,1710591705000,46.562695,15.62935,1.0
109,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,22,0,OPEN,1710594398000,46.562695,15.62935,1.0
110,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,22,0,OPEN,1710598034000,46.562695,15.62935,1.0
111,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,20,2,OPEN,1710601668000,46.562695,15.62935,1.0
112,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,17,5,OPEN,1710605303000,46.562695,15.62935,1.0
113,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,22,0,OPEN,1710608943000,46.562695,15.62935,1.0
114,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,21,1,OPEN,1710612578000,46.562695,15.62935,1.0
115,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,22,0,OPEN,1710615607000,46.562695,15.62935,1.0
116,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,19,3,OPEN,1710619863000,46.562695,15.62935,1.0
117,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,21,1,OPEN,1710622895000,46.562695,15.62935,1.0
118,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,12,10,OPEN,1710626535000,46.562695,15.62935,1.0
119,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,13,9,OPEN,1710630779000,46.562695,15.62935,1.0
120,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,16,6,OPEN,1710636850000,46.562695,15.62935,1.0
121,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,14,8,OPEN,1710640479000,46.562695,15.62935,1.0
122,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,13,9,OPEN,1710641691000,46.562695,15.62935,1.0
123,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,16,6,OPEN,1710645063000,46.562695,15.62935,1.0
124,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,20,2,OPEN,1710648701000,46.562695,15.62935,1.0
125,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,22,0,OPEN,1710652336000,46.562695,15.62935,1.0
126,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,22,0,OPEN,1710655967000,46.562695,15.62935,1.0
127,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,22,0,OPEN,1710658994000,46.562695,15.62935,1.0
128,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,22,0,OPEN,1710662626000,46.562695,15.62935,1.0
129,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,21,1,OPEN,1710666450000,46.562695,15.62935,1.0
130,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,19,3,OPEN,1710669891000,46.562695,15.62935,1.0
131,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,21,1,OPEN,1710673527000,46.562695,15.62935,1.0
132,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,18,4,OPEN,1710677765000,46.562695,15.62935,1.0
133,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,17,5,OPEN,1710680911000,46.562695,15.62935,1.0
134,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,19,3,OPEN,1710691989000,46.562695,15.62935,1.0
135,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,10,12,OPEN,1710695388000,46.562695,15.62935,1.0
136,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,8,14,OPEN,1710699087000,46.562695,15.62935,1.0
137,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,3,19,OPEN,1710702176000,46.562695,15.62935,1.0
138,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,1,21,OPEN,1710706310000,46.562695,15.62935,1.0
139,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,0,22,OPEN,1710709943000,46.562695,15.62935,1.0
140,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,1,21,OPEN,1710712972000,46.562695,15.62935,1.0
141,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,0,22,OPEN,1710716606000,46.562695,15.62935,1.0
142,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,1,21,OPEN,1710719634000,46.562695,15.62935,1.0
143,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,1,21,OPEN,1710723266000,46.562695,15.62935,1.0
144,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,1,21,OPEN,1710726292000,46.562695,15.62935,1.0
145,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,1,21,OPEN,1710728108000,46.562695,15.62935,1.0
146,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,2,20,OPEN,1710731460000,46.562695,15.62935,1.0
147,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,2,20,OPEN,1710735092000,46.562695,15.62935,1.0
148,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,0,22,OPEN,1710738817000,46.562695,15.62935,1.0
149,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,8,14,OPEN,1710742583000,46.562695,15.62935,1.0
150,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,18,4,OPEN,1710745470000,46.562695,15.62935,1.0
151,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,21,1,OPEN,1710749690000,46.562695,15.62935,1.0
152,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,8,14,OPEN,1710752723000,46.562695,15.62935,1.0
153,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,16,6,OPEN,1710756553000,46.562695,15.62935,1.0
154,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,20,2,OPEN,1710760148000,46.562695,15.62935,1.0
155,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,21,1,OPEN,1710764469000,46.562695,15.62935,1.0
156,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,20,2,OPEN,1710767580000,46.562695,15.62935,1.0
157,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,17,4,OPEN,1710771061000,46.562695,15.62935,1.0
158,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,20,1,OPEN,1710774673000,46.562695,15.62935,1.0
159,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,20,1,OPEN,1710776534000,46.562695,15.62935,1.0
160,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,10,12,OPEN,1710778518000,46.562695,15.62935,1.0
161,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,1,21,OPEN,1710781966000,46.562695,15.62935,1.0
162,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,7,15,OPEN,1710785630000,46.562695,15.62935,1.0
163,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,7,15,OPEN,1710788982000,46.562695,15.62935,1.0
164,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,4,18,OPEN,1710792644000,46.562695,15.62935,1.0
165,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,0,22,OPEN,1710796126000,46.562695,15.62935,1.0
166,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,1,21,OPEN,1710799596000,46.562695,15.62935,1.0
167,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,3,19,OPEN,1710803430000,46.562695,15.62935,1.0
168,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,2,20,OPEN,1710809302000,46.562695,15.62935,1.0
169,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,2,20,OPEN,1710812329000,46.562695,15.62935,1.0
170,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,3,19,OPEN,1710814146000,46.562695,15.62935,1.0
171,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,3,19,OPEN,1710817856000,46.562695,15.62935,1.0
172,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,3,19,OPEN,1710821484000,46.562695,15.62935,1.0
